,0
123772,222906058
123773,204037232
123774,215400563
123775,227098644
123776,48618406
123777,221827561
123778,35354612
123779,235284110
123780,228287892
123781,238073812
123782,32892607
123783,214807445
123784,214930671
123785,218919437
123786,207384076
123787,46068047
123788,44251989
123789,204269667
123790,34955712
123791,49797867
123792,42141123
123793,32896387
123794,38467603
123795,237325668
123796,38090952
123797,216116128
123798,200086828
123799,203292270
123800,37562858
123801,230017761
123802,202473847
123803,206016647
123804,236241781
123805,228924774
123806,215142505
123807,220601587
123808,207346473
123809,211999170
123810,239165893
123811,50127384
123812,232639273
123813,231202529
123814,231455601
123815,44628093
123816,23875282
123817,232941281
123818,45229528
123819,211058237
123820,48868538
123821,41032266
123822,228240472
123823,207113164
123824,44768234
123825,229468160
123826,208562651
123827,240355479
123828,42457585
123829,228779196
123830,32921361
123831,229535727
123832,38921434
123833,237234038
123834,34401202
123835,232450954
123836,39137616
123837,47901247
123838,51062547
123839,49027143
123840,37832209
123841,205947435
123842,232315507
123843,49645146
123844,217480798
123845,201042035
123846,211985425
123847,237139930
123848,218600993
123849,426627
123850,33688926
123851,239714507
123852,229491566
123853,228704510
123854,202151061
123855,207365587
123856,229601413
123857,47082196
123858,216535732
123859,210713172
123860,235240373
123861,47034222
123862,219150570
123863,42911089
123864,36780682
123865,219486696
123866,232545211
123867,200067702
123868,240594073
123869,238232187
123870,47112530
123871,41525700
123872,33446111
123873,212374985
123874,229797448
123875,214586666
123876,35337802
123877,238067707
123878,34624403
123879,43090496
123880,49110376
123881,218710388
123882,35600094
123883,225838984
123884,43514170
123885,219619546
123886,201738503
123887,33861681
123888,214366802
123889,208347260
123890,201437719
123891,206662219
123892,201715716
123893,44624345
123894,242751682
123895,31895099
123896,223459957
123897,42859294
123898,49384458
123899,36932483
123900,38276158
123901,204337877
123902,33053190
123903,205136689
123904,214786801
123905,47720700
123906,50355180
123907,32662506
123908,47898772
123909,51335003
123910,50287307
123911,221233893
123912,227614207
123913,40734565
123914,40736708
123915,201763413
123916,231532092
123917,35389430
123918,35499409
123919,35853548
123920,240673724
123921,31764249
123922,81106
123923,209583440
123924,44336257
123925,220452304
123926,36237950
123927,33726533
123928,32850903
123929,80933
123930,32454412
123931,214277205
123932,39554127
123933,40327455
123934,241341702
123935,209876865
123936,43859592
123937,216169075
123938,36271749
123939,243268631
123940,46736997
123941,231052525
123942,215467600
123943,47145768
123944,231220221
123945,228693300
123946,230836434
123947,34170840
123948,47346535
123949,223308832
123950,235034851
123951,46829208
123952,38679193
123953,32265624
123954,32455962
123955,237516801
123956,210867492
123957,33565341
123958,221379465
123959,214776152
123960,42903386
123961,235741782
123962,217229395
123963,211565180
123964,215784445
123965,232473789
123966,222036371
123967,48390930
123968,38773265
123969,102788
123970,35588148
123971,209317207
123972,231129101
123973,229082875
123974,217797302
123975,233399974
123976,232919800
123977,35995381
123978,43900605
123979,228547780
123980,49895888
123981,242012446
123982,230449615
123983,235943245
123984,46328969
123985,229576983
123986,208920208
123987,47892065
123988,232575827
123989,207666992
123990,228676719
123991,243040806
123992,236558225
123993,47502064
123994,38957289
123995,228587997
123996,32931769
123997,234109509
123998,230269074
123999,230587767
124000,36686026
124001,41939856
124002,232761346
124003,38788167
124004,46684293
124005,229249251
124006,46843863
124007,34274720
124008,47604412
124009,49050153
124010,213684568
124011,32400327
124012,44278566
124013,226153687
124014,51365590
124015,226749805
124016,38204702
124017,208848923
124018,227283222
124019,45594385
124020,205029840
124021,44325410
124022,229371697
124023,43561657
124024,222983558
124025,34149352
124026,230396890
124027,218568552
124028,237853950
124029,39791822
124030,50301168
124031,51448732
124032,33922275
124033,43517100
124034,215592388
124035,42714859
124036,42721122
124037,33402188
124038,207580994
124039,31589779
124040,235495249
124041,35093692
124042,34859164
124043,232295730
124044,232105657
124045,215879988
124046,224474597
124047,203655692
124048,226782805
124049,234301955
124050,45484589
124051,214606301
124052,45510046
124053,213064479
124054,243445214
124055,227430434
124056,45701765
124057,205861946
124058,50914573
124059,218243966
124060,230156568
124061,219905624
124062,216487714
124063,230430479
124064,202294538
124065,232446472
124066,230632389
124067,233038859
124068,207850604
124069,237683867
124070,232196829
124071,220752666
124072,200864672
124073,201059246
124074,242105793
124075,200819000
124076,227474554
124077,227624800
124078,212114821
124079,203431035
124080,233065541
124081,243292676
124082,50806239
124083,228994439
124084,44612542
124085,220000658
124086,212175956
124087,221307571
124088,45184424
124089,371625
124090,213593107
124091,45536513
124092,229154039
124093,209955122
124094,243777354
124095,236140072
124096,204913640
124097,201227472
124098,35262677
124099,241369736
124100,26025799
124101,220451280
124102,213935856
124103,39125444
124104,226842871
124105,32807931
124106,43610112
124107,47491163
124108,48276962
124109,236197976
124110,41161657
124111,46025032
124112,208547805
124113,215459913
124114,233840034
124115,209951232
124116,229531733
124117,33040091
124118,31781342
124119,203768016
124120,206008335
124121,216990279
124122,214520266
124123,37365350
124124,216435068
124125,203517219
124126,39084692
124127,228245773
124128,228791947
124129,243613402
124130,230742411
124131,32513976
124132,201737275
124133,237845709
124134,206273751
124135,233060692
124136,31917323
124137,223344955
124138,204303927
124139,31815966
124140,41054051
124141,51365561
124142,35606984
124143,215430768
124144,41411938
124145,238638789
124146,234750219
124147,217528149
124148,35690259
124149,205463398
124150,204082360
124151,240769529
124152,215660004
124153,215835094
124154,36028114
124155,201357419
124156,45275672
124157,38938961
124158,231627296
124159,214057681
124160,34107608
124161,51357591
124162,45257113
124163,39053824
124164,32795402
124165,237829098
124166,32669526
124167,34170787
124168,230131640
124169,201418960
124170,208931627
124171,241800537
124172,234437454
124173,33010641
124174,38847619
124175,232530959
124176,217420024
124177,48808767
124178,205486431
124179,42911356
124180,46248554
124181,208368084
124182,235373392
124183,242418816
124184,39765564
124185,230655979
124186,208143305
124187,207322069
124188,236013987
124189,240172317
124190,231799992
124191,229741680
124192,42072231
124193,227496329
124194,230107359
124195,480111
124196,213196512
124197,36728
124198,39557119
124199,39690874
124200,232555331
124201,231133231
124202,204629243
124203,44343211
124204,219615479
124205,47854409
124206,233718076
124207,39159453
124208,219688735
124209,47882217
124210,214492219
124211,204759620
124212,207408759
124213,39737622
124214,233144466
124215,216132568
124216,37859688
124217,34498645
124218,214082077
124219,228664873
124220,31842757
124221,201852611
124222,205111709
124223,37272604
124224,238512508
124225,227907058
124226,219364780
124227,219736837
124228,230332167
124229,227246082
124230,214258808
124231,50868540
124232,200098242
124233,235445230
124234,238240212
124235,213424813
124236,42476218
124237,216182551
124238,209912478
124239,47523031
124240,49802803
124241,48485942
124242,202311146
124243,32295770
124244,200288775
124245,200349438
124246,31644877
124247,33941634
124248,49796310
124249,234489835
124250,50368504
124251,43869393
124252,49783935
124253,230235757
124254,23390708
124255,39761390
124256,210467590
124257,227469525
124258,33889265
124259,231907957
124260,227058156
124261,44193298
124262,41601245
124263,200501105
124264,213874490
124265,237281822
124266,208451501
124267,218230375
124268,232745024
124269,237556143
124270,36087890
124271,51215889
124272,221254476
124273,37345494
124274,46493722
124275,208246392
124276,202943505
124277,32395850
124278,209063479
124279,43212860
124280,241861362
124281,215131792
124282,219101964
124283,220661556
124284,219957331
124285,216696190
124286,234828422
124287,32459829
124288,32968320
124289,49048520
124290,212533616
124291,38162303
124292,210324164
124293,150361
124294,230824219
124295,208759195
124296,35506650
124297,237517947
124298,34029636
124299,210833929
124300,236107449
124301,32493659
124302,213725735
124303,221427950
124304,46552460
124305,231661157
124306,217682593
124307,202240732
124308,228091892
124309,232236157
124310,50404943
124311,221887046
124312,42082303
124313,36768994
124314,47893931
124315,226574255
124316,206375001
124317,41035072
124318,229197588
124319,226171464
124320,33527326
124321,36571107
124322,44615231
124323,207819722
124324,234769630
124325,228806516
124326,32041929
124327,227053714
124328,201850127
124329,782168
124330,44050838
124331,41032107
124332,232046026
124333,47492794
124334,203925111
124335,240272787
124336,232627140
124337,33446482
124338,209320672
124339,39636424
124340,206105016
124341,200937487
124342,240902569
124343,230650975
124344,216790285
124345,218784870
124346,50300264
124347,44184868
124348,210589140
124349,202345413
124350,37088476
124351,230180579
124352,217167753
124353,238988837
124354,211190291
124355,214447179
124356,239874484
124357,227196850
124358,213459889
124359,228449723
124360,210950291
124361,237628181
124362,226408473
124363,44774010
124364,210321259
124365,218114746
124366,200899974
124367,202205322
124368,39051562
124369,210546822
124370,211555033
124371,211676852
124372,38336917
124373,240392045
124374,233841590
124375,236699863
124376,32962637
124377,210352292
124378,35485072
124379,33565730
124380,232449017
124381,48568910
124382,43425198
124383,239118364
124384,35872490
124385,46317890
124386,237135459
124387,47601506
124388,237160512
124389,226575256
124390,226878138
124391,205243004
124392,233475841
124393,214874847
124394,231383529
124395,211930760
124396,34566080
124397,201910491
124398,213917994
124399,219240504
124400,214579024
124401,49988731
124402,230407009
124403,239402278
124404,201571363
124405,234878334
124406,47405357
124407,201571496
124408,217572409
124409,215199119
124410,44896342
124411,200824551
124412,230544602
124413,214360030
124414,228991165
124415,220960518
124416,42020009
124417,31641777
124418,203881266
124419,36116178
124420,468705
124421,43780443
124422,403746
124423,201848755
124424,45164085
124425,208277817
124426,41993075
124427,212722864
124428,223891274
124429,51346427
124430,218406849
124431,228781117
124432,51209644
124433,39966598
124434,217681869
124435,33524357
124436,42179034
124437,211714982
124438,231973096
124439,50807385
124440,49578180
124441,222710361
124442,235017267
124443,32774487
124444,51099928
124445,208860020
124446,49572953
124447,227592099
124448,244285972
124449,213764486
124450,216345711
124451,43764256
124452,43528934
124453,234562423
124454,205330867
124455,210336249
124456,209395064
124457,236833104
124458,34395054
124459,231726860
124460,216712886
124461,46677377
124462,242677446
124463,228047040
124464,46767353
124465,234981970
124466,42814049
124467,43058158
124468,205077752
124469,202528793
124470,213786728
124471,203915448
124472,35095877
124473,38054548
124474,37181368
124475,32062834
124476,42553743
124477,210605745
124478,240166028
124479,206732509
124480,36928127
124481,242162896
124482,46708619
124483,226295885
124484,209729506
124485,228948962
124486,48629919
124487,238107543
124488,208423869
124489,234804903
124490,43251058
124491,225825564
124492,204572870
124493,206161459
124494,46309456
124495,232011078
124496,201616725
124497,213217803
124498,214520457
124499,43326088
124500,230678111
124501,201949350
124502,226939092
124503,230034922
124504,37753509
124505,204654051
124506,204469835
124507,43251144
124508,235910825
124509,202173551
124510,32096449
124511,217752480
124512,219750846
124513,224868884
124514,40884568
124515,218706295
124516,205956527
124517,31788430
124518,34170205
124519,201152077
124520,222902244
124521,219811868
124522,42900082
124523,230469094
124524,227310647
124525,35732559
124526,47955218
124527,227460453
124528,228763506
124529,216938684
124530,227922376
124531,45220154
124532,201957226
124533,217589308
124534,212085720
124535,45439854
124536,214279754
124537,33829624
124538,221520939
124539,200990326
124540,55966
124541,228210489
124542,36585220
124543,209382451
124544,220524632
124545,38958815
124546,200272354
124547,49124386
124548,33296560
124549,218937826
124550,41035339
124551,222649739
124552,209921256
124553,207100076
124554,232297939
124555,229544073
124556,232941393
124557,211684680
124558,49475819
124559,31996699
124560,39411110
124561,202967632
124562,33379433
124563,45119890
124564,32929764
124565,35274099
124566,43607338
124567,218236623
124568,208110718
124569,206833153
124570,49614612
124571,34848301
124572,206269313
124573,211884348
124574,217814244
124575,212550546
124576,32852999
124577,237069664
124578,201611527
124579,204746478
124580,223907244
124581,212875271
124582,208207851
124583,229698038
124584,214209825
124585,231100124
124586,205112246
124587,232246121
124588,35700471
124589,201877635
124590,237397242
124591,229561819
124592,213669492
124593,49510429
124594,46907868
124595,220337855
124596,231489325
124597,217097998
124598,48554159
124599,221361439
124600,210463693
124601,37803021
124602,232002356
124603,32014631
124604,237638094
124605,215564201
124606,41287335
124607,35843221
124608,226372793
124609,204967545
124610,49002752
124611,227760432
124612,229340965
124613,210267244
124614,212653059
124615,48197131
124616,219567268
124617,204561999
124618,241484203
124619,202928356
124620,237222634
124621,233636789
124622,47554085
124623,205153208
124624,213646675
124625,240117087
124626,235002754
124627,200521703
124628,209938568
124629,236519296
124630,230793804
124631,229313664
124632,34155716
124633,45548389
124634,34485517
124635,237048872
124636,35254307
124637,235754498
124638,46290266
124639,202398582
124640,47558964
124641,38963673
124642,50165018
124643,239467648
124644,232698975
124645,220673874
124646,201201787
124647,46301868
124648,33815703
124649,213303962
124650,208723541
124651,202279229
124652,203454937
124653,227457140
124654,244473539
124655,209332286
124656,230767389
124657,218305510
124658,49906417
124659,233727943
124660,45562641
124661,227830555
124662,219437472
124663,235127295
124664,39089020
124665,37638661
124666,200676419
124667,212314583
124668,204512729
124669,200743427
124670,218665304
124671,228657813
124672,38683203
124673,39296559
124674,38609957
124675,200726332
124676,202274851
124677,236398260
124678,202070176
124679,233120174
124680,202521535
124681,232725697
124682,200743871
124683,39734877
124684,51304181
124685,217606509
124686,35470707
124687,49667743
124688,200854571
124689,202083760
124690,201042469
124691,42410585
124692,202485099
124693,203839098
124694,118965
124695,212038646
124696,230885958
124697,209296456
124698,243993455
124699,221728666
124700,203818808
124701,225680435
124702,49783257
124703,47036426
124704,41861649
124705,231411573
124706,235300700
124707,233914481
124708,207847583
124709,46986816
124710,47236290
124711,50978450
124712,242635964
124713,37877061
124714,37627413
124715,289780
124716,28969140
124717,217789282
124718,50779056
124719,217609463
124720,43205568
124721,33882646
124722,201799297
124723,32757482
124724,39825997
124725,43257524
124726,235532755
124727,211336639
124728,204241961
124729,238845959
124730,42096790
124731,228478816
124732,240065742
124733,47362658
124734,40901147
124735,38564273
124736,237729838
124737,38256635
124738,33458910
124739,236449728
124740,233733893
124741,230574061
124742,201138982
124743,215600807
124744,232498321
124745,219810242
124746,238467329
124747,202967448
124748,201193552
124749,212562607
124750,231004050
124751,212470021
124752,236899222
124753,229149676
124754,238155574
124755,227554787
124756,201710813
124757,235308813
124758,232218252
124759,204778428
124760,41932950
124761,215323704
124762,45192207
124763,40831400
124764,239727825
124765,32579319
124766,207638962
124767,39621515
124768,243680222
124769,230613960
124770,207525811
124771,34497124
124772,38906765
124773,39037927
124774,216606943
124775,40332825
124776,226334496
124777,44250955
124778,227872615
124779,233628996
124780,240093323
124781,205887079
124782,211076039
124783,39033226
124784,213564245
124785,201784060
124786,211941670
124787,227531889
124788,234955152
124789,47853754
124790,226980492
124791,203648037
124792,46580968
124793,38433722
124794,214756767
124795,42903283
124796,32994672
124797,228103188
124798,240788242
124799,237045144
124800,207601869
124801,230251776
124802,34095265
124803,202813887
124804,219330927
124805,40746382
124806,222937626
124807,207676446
124808,226705901
124809,217314493
124810,208348761
124811,229003739
124812,232325821
124813,210208676
124814,39876156
124815,31620503
124816,34743203
124817,222936419
124818,201306461
124819,229795487
124820,34268922
124821,44674073
124822,220268633
124823,42326784
124824,43927352
124825,219583021
124826,35879021
124827,36622506
124828,32247192
124829,208142099
124830,37399802
124831,234654344
124832,232025637
124833,49408892
124834,262826
124835,37623442
124836,40738570
124837,44806911
124838,46665726
124839,42283123
124840,203664485
124841,216754297
124842,226670816
124843,229419905
124844,234178972
124845,226596018
124846,233684017
124847,36430647
124848,204248466
124849,228017742
124850,200819107
124851,37492237
124852,33207548
124853,201837286
124854,229218217
124855,231984668
124856,203914860
124857,231274807
124858,212537708
124859,40741387
124860,239625082
124861,208445473
124862,203848421
124863,40887909
124864,39294842
124865,39117288
124866,34867634
124867,43891504
124868,211261794
124869,200662949
124870,201885809
124871,208124991
124872,221431708
124873,203373618
124874,217086342
124875,235125003
124876,218117950
124877,217161887
124878,203317878
124879,39250395
124880,37798773
124881,236920125
124882,234516075
124883,220529529
124884,45520056
124885,233870131
124886,34220313
124887,216347226
124888,215032970
124889,226914720
124890,204008977
124891,38544683
124892,233430739
124893,32943656
124894,206862115
124895,206623662
124896,218733257
124897,230173783
124898,37750359
124899,33485732
124900,207640771
124901,33869167
124902,39826438
124903,45194976
124904,42988843
124905,35826232
124906,38062578
124907,45452016
124908,213466233
124909,202560126
124910,210330443
124911,51210531
124912,204927322
124913,208355611
124914,49676171
124915,235301769
124916,237707754
124917,235854318
124918,207838100
124919,243233064
124920,210740765
124921,43513927
124922,41189068
124923,47759212
124924,227968186
124925,223001590
124926,226717730
124927,240905076
124928,45073254
124929,234109450
124930,33010621
124931,237856826
124932,201447745
124933,231412189
124934,242085104
124935,202885552
124936,202885486
124937,213061612
124938,217283255
124939,206174800
124940,40185099
124941,240095082
124942,36191149
124943,240683543
124944,41479790
124945,241235545
124946,42141058
124947,31595996
124948,201479071
124949,232044833
124950,233881384
124951,213192471
124952,44282973
124953,39030857
124954,226969239
124955,201638381
124956,201360346
124957,32563601
124958,230360382
124959,38014040
124960,203350601
124961,216788495
124962,237531021
124963,49773501
124964,211177842
124965,40154344
124966,207392672
124967,39300881
124968,209298373
124969,202015592
124970,51426122
124971,207019290
124972,33785928
124973,31960909
124974,38854076
124975,39739674
124976,43486403
124977,208609297
124978,208320111
124979,39225891
124980,201827535
124981,227473286
124982,37698597
124983,208320667
124984,45991725
124985,233271570
124986,220382
124987,209383688
124988,209594329
124989,38580353
124990,210492778
124991,35180938
124992,222794634
124993,222661937
124994,231260044
124995,208739997
124996,43838604
124997,44790110
124998,207107107
124999,237947539
125000,43875225
125001,209759174
125002,207635293
125003,46242280
125004,45706925
125005,48588882
125006,237655417
125007,227156010
125008,202725555
125009,231346173
125010,38919442
125011,32443248
125012,227834135
125013,211650092
125014,40694690
125015,34871638
125016,41626999
125017,43916715
125018,244515004
125019,38436368
125020,243611936
125021,201122677
125022,209987031
125023,209996448
125024,201885873
125025,231885282
125026,38554823
125027,40885197
125028,216812283
125029,212373080
125030,218552528
125031,48878873
125032,226691449
125033,39833051
125034,211948792
125035,204653317
125036,32530198
125037,229522377
125038,207894886
125039,212503936
125040,230566345
125041,231414972
125042,228285829
125043,201645517
125044,234797405
125045,234850310
125046,227338926
125047,231752272
125048,200768326
125049,241143600
125050,228937527
125051,215831657
125052,39153529
125053,243952199
125054,208102626
125055,210789184
125056,203687450
125057,37113881
125058,208852802
125059,214401264
125060,39486917
125061,208313111
125062,222027288
125063,234651938
125064,234448040
125065,200265965
125066,215511721
125067,34926758
125068,43641810
125069,33708522
125070,213555908
125071,32015269
125072,232294842
125073,222085124
125074,233638340
125075,218240579
125076,207897455
125077,220481986
125078,220591208
125079,49501801
125080,38674950
125081,203374117
125082,42645621
125083,237926534
125084,34717627
125085,40486094
125086,46495020
125087,201295990
125088,211463404
125089,230382217
125090,44004146
125091,200263569
125092,37081345
125093,229211145
125094,211647899
125095,230859941
125096,200886448
125097,32564750
125098,45149685
125099,240820074
125100,155943
125101,34105301
125102,207400172
125103,44570887
125104,241501384
125105,230092205
125106,240671612
125107,202607711
125108,47170683
125109,32571398
125110,108618
125111,33401489
125112,209472114
125113,208828023
125114,210391466
125115,33026989
125116,34221120
125117,32805484
125118,34374060
125119,210349879
125120,213879429
125121,50517382
125122,46124953
125123,32857152
125124,39452644
125125,214059774
125126,215726031
125127,48679335
125128,217777276
125129,41515924
125130,223891691
125131,212794392
125132,211928412
125133,233698869
125134,233826329
125135,220560771
125136,204381818
125137,201993685
125138,38629494
125139,233548037
125140,212514307
125141,240967389
125142,238901040
125143,229887290
125144,232001280
125145,237603765
125146,43270982
125147,45945961
125148,233490946
125149,42044694
125150,230733454
125151,227136022
125152,211707459
125153,49311798
125154,39003414
125155,212110077
125156,213311230
125157,236048342
125158,50125922
125159,49133327
125160,225668383
125161,47873919
125162,44328136
125163,210006634
125164,203304011
125165,216275513
125166,41418838
125167,235374394
125168,227103686
125169,242669772
125170,242669770
125171,221356240
125172,234785042
125173,206430035
125174,221914346
125175,207335401
125176,46723380
125177,37844899
125178,39817506
125179,39377478
125180,241124885
125181,37662888
125182,240168425
125183,36213469
125184,36783882
125185,241552045
125186,205168668
125187,210142915
125188,231835373
125189,35850139
125190,205509750
125191,50775355
125192,50061643
125193,234586135
125194,48877221
125195,204249219
125196,34831332
125197,50446572
125198,226761621
125199,40119468
125200,201705326
125201,214145049
125202,209250672
125203,213380898
125204,205156389
125205,210674879
125206,200113499
125207,46391793
125208,45646523
125209,228204445
125210,445604
125211,40873137
125212,47479764
125213,207187007
125214,200891720
125215,235240654
125216,47708621
125217,213964341
125218,203814860
125219,238705846
125220,42019705
125221,35401445
125222,236571547
125223,240599455
125224,45815243
125225,37655235
125226,416962
125227,201755858
125228,232155774
125229,206410127
125230,51005070
125231,209861622
125232,31610698
125233,219459941
125234,216689599
125235,212246828
125236,129869
125237,37399762
125238,240944551
125239,34416836
125240,214009382
125241,240236268
125242,215172700
125243,228582382
125244,230170689
125245,213660671
125246,226139578
125247,216386047
125248,222588638
125249,38319266
125250,215711482
125251,50501941
125252,47562533
125253,229256603
125254,207400626
125255,35051416
125256,214354532
125257,33588044
125258,205027529
125259,226113835
125260,44987216
125261,219500773
125262,49998494
125263,226856659
125264,33011170
125265,31856320
125266,234882860
125267,32145619
125268,228569460
125269,49937277
125270,33439242
125271,34786241
125272,301941
125273,33327799
125274,202243785
125275,33380900
125276,203636927
125277,44606154
125278,240213711
125279,42561697
125280,227198529
125281,222599094
125282,234548685
125283,43801584
125284,200284562
125285,207458576
125286,49220481
125287,33887386
125288,39049701
125289,205513264
125290,33535590
125291,204051775
125292,34551461
125293,229352236
125294,47438907
125295,33475243
125296,202155652
125297,50089434
125298,216408731
125299,48042610
125300,44322579
125301,208934611
125302,32967979
125303,32395248
125304,50145813
125305,219137384
125306,218944144
125307,32830702
125308,203589535
125309,226471498
125310,212388761
125311,237321653
125312,43569979
125313,46097992
125314,33215522
125315,39706858
125316,200952192
125317,212541043
125318,218574269
125319,219994378
125320,36465466
125321,214866938
125322,240372403
125323,212486898
125324,202645513
125325,213417131
125326,233422838
125327,223255208
125328,229627040
125329,38283743
125330,218316658
125331,39274136
125332,227273373
125333,31697
125334,222706353
125335,41113270
125336,200756781
125337,36487660
125338,244238689
125339,233093656
125340,45314623
125341,50098776
125342,37161719
125343,209591475
125344,244538731
125345,214364393
125346,204548006
125347,214051986
125348,202488358
125349,207390610
125350,206273232
125351,42654551
125352,50425896
125353,37283942
125354,240636416
125355,228601102
125356,211617983
125357,237848705
125358,238098068
125359,40635665
125360,36634541
125361,204816124
125362,218028010
125363,50157277
125364,232655095
125365,228427033
125366,237857602
125367,33675062
125368,236503806
125369,242443743
125370,43630448
125371,226821474
125372,212540807
125373,35780074
125374,207307432
125375,38964055
125376,48911673
125377,240189295
125378,212287780
125379,40131662
125380,219438013
125381,44338065
125382,206880651
125383,201698830
125384,47583032
125385,217967195
125386,38872849
125387,31699189
125388,203960047
125389,209453834
125390,33722764
125391,216409128
125392,223730523
125393,25110442
125394,228650435
125395,230921489
125396,32644646
125397,32796848
125398,204429833
125399,221765219
125400,226953016
125401,200987035
125402,235049888
125403,229771576
125404,42035953
125405,235163477
125406,241025182
125407,39871377
125408,216741458
125409,210910412
125410,34003109
125411,216166902
125412,33591393
125413,38793829
125414,46250536
125415,49101500
125416,33723472
125417,216440010
125418,210838080
125419,32322280
125420,32076651
125421,200534419
125422,210705603
125423,32236852
125424,218641037
125425,47154781
125426,202985018
125427,36673550
125428,44960348
125429,43559739
125430,37063535
125431,233981562
125432,217558707
125433,211332133
125434,226943043
125435,36857030
125436,32248834
125437,231641988
125438,219426561
125439,46276012
125440,50000329
125441,202430525
125442,209779630
125443,33363352
125444,228781217
125445,216684395
125446,39350432
125447,51447340
125448,37448810
125449,241190926
125450,40425494
125451,231464855
125452,243446416
125453,39861034
125454,42814242
125455,47555116
125456,208906521
125457,230925170
125458,204114299
125459,227689683
125460,47891455
125461,46710412
125462,206512150
125463,46056868
125464,47204102
125465,212769674
125466,33477329
125467,227735767
125468,516124
125469,47523875
125470,47266974
125471,31869635
125472,41846519
125473,228243612
125474,228259439
125475,45150130
125476,39736112
125477,35893006
125478,213771817
125479,216573055
125480,238641545
125481,200529351
125482,47155589
125483,210419197
125484,201574964
125485,237252232
125486,219495455
125487,227837213
125488,234217589
125489,50042204
125490,44910048
125491,37512076
125492,33518812
125493,209594358
125494,229068760
125495,226540855
125496,206096668
125497,202965765
125498,32251892
125499,229469776
125500,35120492
125501,232458072
125502,200666796
125503,240303163
125504,236439278
125505,33117261
125506,225971511
125507,242899360
125508,50451265
125509,205325867
125510,39709669
125511,45665994
125512,37241940
125513,210140324
125514,242634453
125515,201331740
125516,204417899
125517,217510594
125518,206186249
125519,215028402
125520,44459464
125521,212005727
125522,48554433
125523,32642922
125524,35147445
125525,40488807
125526,211246642
125527,202039389
125528,39161413
125529,231440794
125530,206751220
125531,36129920
125532,227340604
125533,44879815
125534,48922601
125535,31779564
125536,50330873
125537,202425566
125538,210814729
125539,225838568
125540,47427552
125541,202575411
125542,41721559
125543,219271240
125544,33295950
125545,35334630
125546,33837628
125547,212178346
125548,36406635
125549,36491171
125550,47027925
125551,33524526
125552,204188075
125553,227179373
125554,203591726
125555,203037206
125556,204170991
125557,226177507
125558,219240294
125559,37765318
125560,202570308
125561,222361716
125562,210301854
125563,217110562
125564,209235711
125565,216769184
125566,231739477
125567,230893687
125568,236322117
125569,229268274
125570,218961203
125571,238505383
125572,38118502
125573,231992737
125574,216723976
125575,226274858
125576,211080033
125577,234691174
125578,227965320
125579,228997381
125580,233597188
125581,33879851
125582,203508364
125583,228461447
125584,202065792
125585,50519922
125586,213925431
125587,40741964
125588,216052968
125589,234345706
125590,32265761
125591,47568482
125592,42311796
125593,235385468
125594,45546526
125595,201408764
125596,34365579
125597,215084950
125598,207782347
125599,218516209
125600,50074810
125601,32127889
125602,243342470
125603,32057546
125604,36873647
125605,36955913
125606,31763427
125607,229396362
125608,40454052
125609,215590420
125610,228974235
125611,243501735
125612,231343332
125613,236365299
125614,211394471
125615,242654414
125616,34419562
125617,219756482
125618,242131630
125619,228685045
125620,201896681
125621,44809731
125622,210311023
125623,51214615
125624,38198063
125625,210294372
125626,238009978
125627,35896041
125628,231624164
125629,50901542
125630,215714005
125631,202001486
125632,237906218
125633,200943541
125634,33559586
125635,33320108
125636,200383046
125637,34931170
125638,50499246
125639,47105920
125640,47741138
125641,200168613
125642,233730878
125643,232071133
125644,47659888
125645,47369931
125646,49048558
125647,230792367
125648,209811145
125649,203392770
125650,232459812
125651,221395104
125652,228713292
125653,34614119
125654,34740257
125655,202758702
125656,46047682
125657,238885728
125658,51391737
125659,212114128
125660,32617704
125661,37906639
125662,222941380
125663,43061150
125664,166861
125665,200285854
125666,202605367
125667,227711230
125668,210407307
125669,206104122
125670,229327449
125671,213647928
125672,214704258
125673,216604486
125674,200635459
125675,203285467
125676,32500541
125677,237066675
125678,44141859
125679,211123191
125680,32786161
125681,38770102
125682,237163376
125683,48345205
125684,37983046
125685,239904363
125686,200742851
125687,36630112
125688,240260478
125689,32576171
125690,230584777
125691,39586926
125692,234368084
125693,33290290
125694,28138100
125695,210450764
125696,33392651
125697,41067711
125698,46339533
125699,239298899
125700,50076986
125701,203623460
125702,37421745
125703,44696238
125704,239988529
125705,46796276
125706,39248111
125707,228029212
125708,229318277
125709,210523091
125710,212529682
125711,45768365
125712,239789356
125713,221407063
125714,217676713
125715,200381351
125716,37632398
125717,232599976
125718,203857945
125719,204078922
125720,220103293
125721,40880215
125722,203173085
125723,212261907
125724,232799635
125725,202307420
125726,217593194
125727,233407012
125728,203620500
125729,32152707
125730,240304689
125731,37191828
125732,218841065
125733,207435866
125734,35838476
125735,51017717
125736,38657889
125737,231576892
125738,49666514
125739,39618749
125740,368725
125741,219755104
125742,36031067
125743,227365552
125744,229675616
125745,242335112
125746,244300749
125747,47527739
125748,201015543
125749,237712435
125750,34170190
125751,207127330
125752,46816325
125753,203214193
125754,217971875
125755,201547419
125756,39560685
125757,226188675
125758,47757141
125759,32417950
125760,30041211
125761,211780691
125762,215630751
125763,216461592
125764,209449089
125765,202904792
125766,228291487
125767,33209467
125768,204075265
125769,200764586
125770,232587468
125771,33307117
125772,47594447
125773,201503644
125774,206865864
