,0
3622,2680336114
3623,2682171125
3624,2681155317
3625,2681614076
3626,2681319173
3627,2679975686
3628,2682105612
3629,2644684556
3630,2672340752
3631,2682269461
3632,2674700056
3633,2682105625
3634,2679648026
3635,2682203928
3636,2675584796
3637,2682236699
3638,2682105631
3639,2682138400
3640,2681057061
3641,2682269482
3642,2680434476
3643,2681483053
3644,2682236717
3645,2681155375
3646,2676207408
3647,2682269492
3648,2681810755
3649,2682072903
3650,2681483083
3651,2661003089
3652,2682236753
3653,2681679698
3654,2682105685
3655,2682302294
3656,2681417559
3657,2682138458
3658,2673553246
3659,2681384804
3660,2681909093
3661,2681909098
3662,2681122668
3663,2679713648
3664,2681089908
3665,2682171254
3666,2681745271
3667,2681057155
3668,2675322756
3669,2682138500
3670,2681679750
3671,2682072967
3672,2680631179
3673,2681745294
3674,2681843602
3675,2637770645
3676,2681188246
3677,2681974678
3678,2679713691
3679,2682073002
3680,2682269615
3681,2682073012
3682,2681974713
3683,2678108089
3684,2682236886
3685,2675945431
3686,2679320538
3687,2682204125
3688,2673422302
3689,2682269663
3690,2681974749
3691,2681516001
3692,2673913833
3693,2680827889
3694,2682236921
3695,2681843708
3696,2681221117
3697,2682269697
3698,2679975938
3699,2682236932
3700,2681810949
3701,2681516042
3702,2678960152
3703,2639769626
3704,2681352225
3705,2681483298
3706,2682171435
3707,2681909294
3708,2682138686
3709,2682138690
3710,2681319491
3711,2682204229
3712,2676764741
3713,2681843790
3714,2681122896
3715,2681352274
3716,2674274387
3717,2681909332
3718,2682204247
3719,2682073175
3720,2682105946
3721,2681286747
3722,2682138723
3723,2682138729
3724,2682138731
3725,2682171500
3726,2681843823
3727,2681614447
3728,2682171507
3729,2682138743
3730,2682237049
3731,2682105979
3732,2682138755
3733,2682204298
3734,2679353484
3735,2682171533
3736,2681811088
3737,2682073236
3738,2681450647
3739,2681909401
3740,2677551263
3741,2682269857
3742,2681843875
3743,2681745573
3744,2658644135
3745,2681680053
3746,2681352375
3747,2681352382
3748,2682204355
3749,2682269893
3750,2682073286
3751,2681024715
3752,2680303822
3753,2681417938
3754,2680402133
3755,2682237145
3756,2682073308
3757,2681352413
3758,2681909470
3759,2650681571
3760,2680762600
3761,2678993131
3762,2681417969
3763,2680729842
3764,2681385205
3765,2681975030
3766,2681385206
3767,2682171641
3768,2681811202
3769,2675978500
3770,2681450759
3771,2681745672
3772,2682073356
3773,2681843985
3774,2678468882
3775,2681811219
3776,2681483541
3777,2681811224
3778,2679910683
3779,2681418018
3780,2680959267
3781,2682138921
3782,2678993199
3783,2681680177
3784,2681352497
3785,2681614649
3786,2680762682
3787,2681450813
3788,2680959301
3789,2682204487
3790,2673488199
3791,2679255371
3792,2682138958
3793,2676666704
3794,2682171729
3795,2635542864
3796,2680861016
3797,2682204504
3798,2681483620
3799,2680762726
3800,2681844074
3801,2681516396
3802,2678993262
3803,2638688623
3804,2680992117
3805,2682139006
3806,2678206851
3807,2682204549
3808,2681909641
3809,2682237322
3810,2680992139
3811,2681450894
3812,2681745817
3813,2678993306
3814,2680828315
3815,2674274713
3816,2681483680
3817,2682073505
3818,2682270118
3819,2680926632
3820,2680533417
3821,2681287082
3822,2681156014
3823,2681483705
3824,2680893883
3825,2682073532
3826,2678960573
3827,2680336833
3828,2682106307
3829,2662216136
3830,2680992203
3831,2680926668
3832,2605396430
3833,2681450962
3834,2681516502
3835,2682139097
3836,2682106333
3837,2681680351
3838,2679288287
3839,2682237410
3840,2681975267
3841,2677354978
3842,2680861162
3843,2682204651
3844,2677486066
3845,2680599027
3846,2681221619
3847,2681385461
3848,2681090552
3849,2681614841
3850,2682106364
3851,2680828415
3852,2682204673
3853,2681025030
3854,2682139143
3855,2680730123
3856,2681680397
3857,2681975311
3858,2681975312
3859,2682237458
3860,2682237463
3861,2675552792
3862,2681418264
3863,2682171927
3864,2682171931
3865,2681745954
3866,2680893991
3867,2677715500
3868,2674307632
3869,2663035442
3870,2681516596
3871,2680435253
3872,2675061302
3873,2681614903
3874,2681680439
3875,2678927938
3876,2680664643
3877,2682073667
3878,2681025104
3879,2682270296
3880,2682106469
3881,2681352807
3882,2682139244
3883,2681975406
3884,2679648878
3885,2668409456
3886,2681418358
3887,2682237559
3888,2681516664
3889,2680861306
3890,2682172027
3891,2682073732
3892,2682139270
3893,2681418377
3894,2680763020
3895,2682172048
3896,2680926867
3897,2679648926
3898,2643702432
3899,2681680547
3900,2681418405
3901,2681451176
3902,2681123508
3903,2681516729
3904,2682270399
3905,2681615046
3906,2681909960
3907,2681844438
3908,2681975512
3909,2678829786
3910,2671227611
3911,2679059167
3912,2682106592
3913,2675258079
3914,2682106596
3915,2682204903
3916,2681975534
3917,2681811700
3918,2669097716
3919,2682237693
3920,2681352965
3921,2681910028
3922,2681451278
3923,2681975568
3924,2681910044
3925,2681189148
3926,2681221922
3927,2635412260
3928,2682139444
3929,2682139446
3930,2682073914
3931,2681615165
3932,2681615166
3933,2681484093
3934,2682237762
3935,2674864964
3936,2678338374
3937,2681975629
3938,2672276306
3939,2681615190
3940,2681975640
3941,2682270552
3942,2681451358
3943,2681615199
3944,2680009570
3945,2679583587
3946,2682172260
3947,2679780197
3948,2674013046
3949,2681025399
3950,2681385850
3951,2681516925
3952,2682172287
3953,2681975680
3954,2680664960
3955,2682073992
3956,2650649485
3957,2681811855
3958,2681811856
3959,2682205075
3960,2677355412
3961,2639082400
3962,2681189281
3963,2682237858
3964,2681353124
3965,2638558116
3966,2676667302
3967,2681516964
3968,2682205094
3969,2682205098
3970,2679485357
3971,2682237874
3972,2680730557
3973,2681811905
3974,2680665026
3975,2682205132
3976,2679845840
3977,2678404053
3978,2681910235
3979,2682139613
3980,2682106849
3981,2680697829
3982,2681910247
3983,2681451498
3984,2679845866
3985,2682106861
3986,2681549806
3987,2681910255
3988,2681156598
3989,2681844733
3990,2682139645
3991,2680861694
3992,2681451520
3993,2681418756
3994,2680435717
3995,2647569414
3996,2682205196
3997,2682106893
3998,2681058319
3999,2681975824
4000,2681844755
4001,2681484315
4002,2676241439
4003,2679354400
4004,2680861731
4005,2681320485
4006,2678895653
4007,2682106920
4008,2680009768
4009,2661626920
4010,2682205228
4011,2675651632
4012,2681812018
4013,2681517107
4014,2681746487
4015,2674177080
4016,2682074174
4017,2681812031
4018,2681975872
4019,2681680961
4020,2665067585
4021,2682238024
4022,2680009804
4023,2626958412
4024,2680697934
4025,2681320524
4026,2679747664
4027,2682205266
4028,2637247575
4029,2676241497
4030,2681844826
4031,2682139744
4032,2681418848
4033,2681812066
4034,2681910373
4035,2679485542
4036,2682238059
4037,2606675055
4038,2681549938
4039,2682238068
4040,2679616631
4041,2676601976
4042,2681222265
4043,2682074236
4044,2682172543
4045,2682107008
4046,2681451652
4047,2662839429
4048,2681910405
4049,2681517191
4050,2679649420
4051,2681451669
4052,2682139807
4053,2681484449
4054,2682074274
4055,2681484451
4056,2682238117
4057,2682074295
4058,2672604343
4059,2682172602
4060,2682270911
4061,2681091269
4062,2681812168
4063,2682172620
4064,2681550029
4065,2680992976
4066,2682270929
4067,2679747799
4068,2679977176
4069,2681418971
4070,2679813341
4071,2682270944
4072,2681844968
4073,2681287913
4074,2682107117
4075,2682172656
4076,2681517298
4077,2681812216
4078,2681976059
4079,2681844991
4080,2680370433
4081,2682238212
4082,2679682309
4083,2682172679
4084,2681910535
4085,2682172685
4086,2681451791
4087,2681484563
4088,2678076695
4089,2682205468
4090,2681976100
4091,2679780645
4092,2682238248
4093,2681746733
4094,2681615661
4095,2682074415
4096,2681746753
4097,2681681221
4098,2678502728
4099,2682107209
4100,2682172748
4101,2672047438
4102,2682074448
4103,2681615699
4104,2681484628
4105,2676077913
4106,2681845092
4107,2672866661
4108,2679092582
4109,2682271089
4110,2681025909
4111,2678044030
4112,2682238340
4113,2682074501
4114,2681386375
4115,2679879050
4116,2681615763
4117,2681288083
4118,2681812373
4119,2682172825
4120,2680993177
4121,2680960411
4122,2663134621
4123,2681845153
4124,2674046370
4125,2679780773
4126,2681746855
4127,2680010155
4128,2682205613
4129,2681615791
4130,2682172848
4131,2681124272
4132,2682140083
4133,2681976248
4134,2681615810
4135,2682172867
4136,2679977412
4137,2682107345
4138,2680731089
4139,2680698324
4140,2681419224
4141,2680927705
4142,2680403418
4143,2682074584
4144,2681517534
4145,2681615841
4146,2681026017
4147,2682172899
4148,2681517542
4149,2678306279
4150,2681976297
4151,2681812460
4152,2682140144
4153,2681386484
4154,2682107381
4155,2679846394
4156,2666477061
4157,2677814804
4158,2682238484
4159,2681386516
4160,2682074647
4161,2681845274
4162,2680993309
4163,2681386530
4164,2677650982
4165,2679289383
4166,2681321003
4167,2680141357
4168,2682107438
4169,2679748144
4170,2681419322
4171,2681681477
4172,2624534087
4173,2679387721
4174,2682173005
4175,2680534607
4176,2675750481
4177,2680698450
4178,2680895061
4179,2682205788
4180,2681222753
4181,2682140259
4182,2680927844
4183,2682074729
4184,2681681519
4185,2678929011
4186,2681419385
4187,2681681530
4188,2681550460
4189,2679912063
4190,2682238593
4191,2681910922
4192,2681550480
4193,2681910930
4194,2682173075
4195,2681222806
4196,2681747102
4197,2681550504
4198,2681386665
4199,2681910963
4200,2682173117
4201,2681812669
4202,2682107585
4203,2682173124
4204,2671163077
4205,2681026249
4206,2681910985
4207,2682173132
4208,2681550544
4209,2680862416
4210,2681419477
4211,2679944917
4212,2681091803
4213,2676373213
4214,2681124573
4215,2682205921
4216,2681517794
4217,2682074849
4218,2681681641
4219,2682140393
4220,2681976564
4221,2680534773
4222,2682107638
4223,2681976569
4224,2681517819
4225,2664085244
4226,2680600318
4227,2681911042
4228,2682271498
4229,2682107660
4230,2681452301
4231,2679682832
4232,2682238740
4233,2681812761
4234,2675848985
4235,2682205980
4236,2682140452
4237,2682206002
4238,2682271540
4239,2681976630
4240,2682173238
4241,2674374455
4242,2681517882
4243,2682271550
4244,2681517888
4245,2681550659
4246,2681911109
4247,2682271572
4248,2681976668
4249,2681812831
4250,2679158628
4251,2681911142
4252,2681681766
4253,2682238822
4254,2681157484
4255,2682271605
4256,2671130487
4257,2682271609
4258,2681976703
4259,2677782406
4260,2681517959
4261,2681911175
4262,2682206089
4263,2682107793
4264,2681976724
4265,2681321364
4266,2681747353
4267,2682206107
4268,2682173340
4269,2682075036
4270,2682075038
4271,2681976736
4272,2679191462
4273,2679945127
4274,2681812903
4275,2676242365
4276,2682271682
4277,2681616322
4278,2681550793
4279,2682107850
4280,2681092044
4281,2679977935
4282,2681976789
4283,2676307925
4284,2677815255
4285,2671294424
4286,2679683040
4287,2681616360
4288,2680862697
4289,2681812969
4290,2681550831
4291,2679191536
4292,2680403952
4293,2682140658
4294,2681845748
4295,2681976824
4296,2669459455
4297,2682075137
4298,2665789445
4299,2681223174
4300,2680698888
4301,2682075149
4302,2682271757
4303,2676766735
4304,2681911313
4305,2681550866
4306,2680109075
4307,2674341909
4308,2636363801
4309,2643638305
4310,2673031208
4311,2682173484
4312,2682075181
4313,2682206252
4314,2681845815
4315,2681550906
4316,2678372415
4317,2682107971
4318,2669230148
4319,2681518150
4320,2682239049
4321,2682107981
4322,2681419857
4323,2681911378
4324,2681976914
4325,2680698968
4326,2682271848
4327,2681616500
4328,2681518203
4329,2680010876
4330,2681911421
4331,2680895627
4332,2681813132
4333,2682173582
4334,2679388305
4335,2681682080
4336,2665396386
4337,2681518248
4338,2682239145
4339,2682173610
4340,2682009773
4341,2681223343
4342,2682140856
4343,2681911482
4344,2682271931
4345,2682108095
4346,2682206404
4347,2681125063
4348,2681354440
4349,2680928461
4350,2681616589
4351,2681911504
4352,2682206422
4353,2682140888
4354,2681977051
4355,2681616605
4356,2681977056
4357,2682075361
4358,2682075366
4359,2682075368
4360,2681518315
4361,2682173678
4362,2682173682
4363,2682108146
4364,2678470905
4365,2681977082
4366,2679224573
4367,2682239232
4368,2621323521
4369,2678962434
4370,2682140929
4371,2681616651
4372,2682239244
4373,2629613838
4374,2681846030
4375,2678339855
4376,2682173716
4377,2681747739
4378,2682173730
4379,2681813288
4380,2681452841
4381,2672048424
4382,2681387308
4383,2681911598
4384,2666346800
4385,2680764726
4386,2682009911
4387,2681911608
4388,2681551161
4389,2681452863
4390,2682206529
4391,2679585090
4392,2681518405
4393,2682272083
4394,2681682261
4395,2666969431
4396,2682009945
4397,2680633689
4398,2672671065
4399,2682239324
4400,2659236191
4401,2612410720
4402,2681977186
4403,2682206563
4404,2680404324
4405,2681911653
4406,2667723109
4407,2682206575
4408,2674735472
4409,2682075512
4410,2681616761
4411,2681846141
4412,2682272127
4413,2653829504
4414,2681682304
4415,2681321855
4416,2681977224
4417,2682239369
4418,2682009998
4419,2681911695
4420,2681747856
4421,2682108304
4422,2681289107
4423,2682010004
4424,2681813396
4425,2681813398
4426,2681813406
4427,2681518496
4428,2678602144
4429,2681977254
4430,2681452970
4431,2661530027
4432,2678962604
4433,2682173869
4434,2681485742
4435,2681747889
4436,2681289138
4437,2681911736
4438,2680306105
4439,2681027004
4440,2682272189
4441,2681551297
4442,2682141126
4443,2682108364
4444,2681354701
4445,2682173903
4446,2682075601
4447,2681977300
4448,2650716628
4449,2680011224
4450,2682272217
4451,2680928731
4452,2680601052
4453,2682173921
4454,2680830434
4455,2679323109
4456,2681551334
4457,2681223655
4458,2681911792
4459,2679224822
4460,2681387510
4461,2681420278
4462,2681911805
4463,2682108415
4464,2680142348
4465,2677520909
4466,2680863248
4467,2681616919
4468,2679552539
4469,2681223714
4470,2682108451
4471,2682272294
4472,2680863273
4473,2678667818
4474,2682108458
4475,2681223724
4476,2682239534
4477,2680896047
4478,2682206770
4479,2681682492
4480,2682239552
4481,2675751490
4482,2678110791
4483,2681682505
4484,2681453138
4485,2682075730
4486,2681551445
4487,2681453141
4488,2679913048
4489,2681518683
4490,2682108516
4491,2678602341
4492,2681027177
4493,2682272362
4494,2681223792
4495,2682108530
4496,2682174066
4497,2676701814
4498,2682141307
4499,2679454338
4500,2679880323
4501,2679782022
4502,2681617034
4503,2681813642
4504,2681354896
4505,2680994449
4506,2681748114
4507,2681518740
4508,2682239637
4509,2682272409
4510,2681748123
4511,2669820572
4512,2681551517
4513,2680601247
4514,2679487136
4515,2680961697
4516,2681158306
4517,2672900775
4518,2677717673
4519,2637314730
4520,2682206894
4521,2681289392
4522,2678176438
4523,2681846457
4524,2681551545
4525,2682272448
4526,2681748163
4527,2680470215
4528,2672802505
4529,2678078155
4530,2680306385
4531,2680863450
4532,2681223900
4533,2674113246
4534,2682174176
4535,2679749347
4536,2682141412
4537,2681977578
4538,2682206958
4539,2682272495
4540,2682174193
4541,2681125617
4542,2680896245
4543,2681092864
4544,2682174211
4545,2682075911
4546,2682239761
4547,2680994578
4548,2662349587
4549,2682010393
4550,2682272537
4551,2682272538
4552,2682141468
4553,2682141465
4554,2682141474
4555,2681092899
4556,2679356198
4557,2635479846
4558,2677160743
4559,2681289511
4560,2682010408
4561,2682207018
4562,2681322284
4563,2682108719
4564,2681977651
4565,2682207030
4566,2682075964
4567,2678012733
4568,2662644544
4569,2680404802
4570,2681912133
4571,2681486151
4572,2681224010
4573,2682174289
4574,2682174290
4575,2682075985
4576,2679290709
4577,2681617245
4578,2679323486
4579,2681191262
4580,2682272610
4581,2681846638
4582,2671098736
4583,2682207090
4584,2681453429
4585,2680732533
4586,2679946119
4587,2670574482
4588,2678602645
4589,2682207126
4590,2680404890
4591,2681453469
4592,2680404894
4593,2681813919
4594,2681519012
4595,2674211748
4596,2631220135
4597,2680372142
4598,2681027511
4599,2680929209
4600,2670574534
4601,2681617358
4602,2681912273
4603,2680962001
4604,2681387995
4605,2681748448
4606,2681027556
4607,2681846758
4608,2681388007
4609,2680994796
4610,2681486319
4611,2681519090
4612,2682174450
4613,2682108917
4614,2682141686
4615,2680601593
4616,2677226493
4617,2605202434
4618,2681191433
4619,2682076172
4620,2681093133
4621,2681912333
4622,2681027602
4623,2656549909
4624,2681420822
4625,2681846807
4626,2682207260
4627,2681846815
4628,2682141732
4629,2682108964
4630,2679979048
4631,2682272813
4632,2681977905
4633,2680863793
4634,2682108980
4635,2682174519
4636,2681453626
4637,2679651386
4638,2681551932
4639,2681912389
4640,2682207301
4641,2682174535
4642,2678668360
4643,2681846857
4644,2681846855
4645,2681977931
4646,2681814097
4647,2679979089
4648,2677324884
4649,2679848024
4650,2682109019
4651,2682174557
4652,2681617501
4653,2682141798
4654,2681912425
4655,2682240109
4656,2682141818
4657,2681912446
4658,2682109060
4659,2670902405
4660,2681748613
4661,2682109067
4662,2681977996
4663,2681683087
4664,2682109071
4665,2681912466
4666,2680896659
4667,2682109076
4668,2682240151
4669,2679684254
4670,2682240159
4671,2678504606
4672,2682109091
4673,2681748651
4674,2682174636
4675,2682272940
4676,2682141870
4677,2682174641
4678,2681060535
4679,2681748668
4680,2680339648
4681,2681519298
4682,2682010826
4683,2681486540
4684,2679782605
4685,2682207438
4686,2676210895
4687,2681060562
4688,2681748691
4689,2681453786
4690,2681912540
4691,2682141917
4692,2680372447
4693,2681552096
4694,2682076385
4695,2681978087
4696,2682109161
4697,2671459563
4698,2682010869
4699,2682174720
4700,2636496128
4701,2674343171
4702,2682174727
4703,2682207505
4704,2681453845
4705,2682010903
4706,2682174746
4707,2682207514
4708,2681683228
4709,2681912605
4710,2682076445
4711,2681847078
4712,2680012073
4713,2682240300
4714,2682273069
4715,2674638124
4716,2680896815
4717,2682207538
4718,2665626932
4719,2679094589
4720,2679258434
4721,2682174790
4722,2682109259
4723,2675785037
4724,2681617747
4725,2682142038
4726,2681814363
4727,2681322844
4728,2681191772
4729,2682010979
4730,2682010985
4731,2681159022
4732,2681814383
4733,2681847151
4734,2682240367
4735,2681814386
4736,2682240372
4737,2680634745
4738,2680601982
4739,2681421183
4740,2682109313
4741,2680929667
4742,2638429572
4743,2675621253
4744,2681453960
4745,2682142091
4746,2682011024
4747,2682011025
4748,2682240402
4749,2678472082
4750,2682273173
4751,2678668699
4752,2682076572
4753,2680634783
4754,2681159078
4755,2680995242
4756,2681912747
4757,2681814444
4758,2680929709
4759,2682273196
4760,2681912751
4761,2681847219
4762,2681814453
4763,2638462390
4764,2681617847
4765,2677718453
4766,2681421240
4767,2682273214
4768,2680733122
4769,2682240458
4770,2682109387
4771,2679258576
4772,2681617874
4773,2682207705
4774,2645736922
4775,2680307163
4776,2682273242
4777,2682240477
4778,2680372702
4779,2681191897
4780,2681191904
4781,2682076645
4782,2682240491
4783,2681847279
4784,2681191926
4785,2682076662
4786,2681748982
4787,2682109438
4788,2677128703
4789,2681912832
4790,2681552385
4791,2681847296
4792,2674212351
4793,2682142211
4794,2681028098
4795,2681978375
4796,2681683464
4797,2682174992
4798,2682076689
4799,2675457554
4800,2682240533
4801,2681814551
4802,2681847323
4803,2680831525
4804,2680897068
4805,2658254381
4806,2681552445
4807,2681519678
4808,2671459904
4809,2682109504
4810,2682175049
4811,2682142285
4812,2682207829
4813,2682142293
4814,2676014677
4815,2682142302
4816,2682175072
4817,2666151522
4818,2680372834
4819,2682273384
4820,2678963821
4821,2681028214
4822,2681683581
4823,2682175104
4824,2679586434
4825,2681486981
4826,2681912972
4827,2682240654
4828,2676145806
4829,2682011281
4830,2670902931
4831,2682273427
4832,2682207893
4833,2682011288
4834,2681487002
4835,2682207901
4836,2682207904
4837,2682076836
4838,2681618085
4839,2681224879
4840,2679783087
4841,2681618101
4842,2681847479
4843,2681487032
4844,2681159353
4845,2681847488
4846,2678898373
4847,2681126599
4848,2682175177
4849,2682240716
4850,2681454285
4851,2681913037
4852,2681913038
4853,2681355988
4854,2679946965
4855,2681847512
4856,2658287332
4857,2681913069
4858,2680012528
4859,2682273521
4860,2681978610
4861,2681224946
4862,2681618166
4863,2681552635
4864,2682109699
4865,2682273540
4866,2681814789
4867,2681093895
4868,2682076937
4869,2658189072
4870,2681388827
4871,2668052252
4872,2681126686
4873,2681749281
4874,2681388833
4875,2670640933
4876,2678177578
4877,2681814827
4878,2679947056
4879,2682240823
4880,2681323320
4881,2682142524
4882,2681552700
4883,2646097727
4884,2681847620
4885,2680340300
4886,2682011469
4887,2681814866
4888,2681683794
4889,2681847638
4890,2681978712
4891,2681978717
4892,2682240874
4893,2682142571
4894,2680635243
4895,2679914350
4896,2682175345
4897,2682142579
4898,2681749366
4899,2681814910
4900,2681094014
4901,2682175359
4902,2682240898
4903,2681094029
4904,2672934799
4905,2681618320
4906,2681159569
4907,2678898578
4908,2682142610
4909,2682011544
4910,2675818394
4911,2682109852
4912,2681913253
4913,2682208171
4914,2682011563
4915,2681028526
4916,2681618350
4917,2682011566
4918,2676080563
4919,2682142643
4920,2681618357
4921,2681683901
4922,2682240960
4923,2674278338
4924,2676047811
4925,2678276034
4926,2681618374
4927,2681618377
4928,2682208203
4929,2681356239
4930,2681683921
4931,2680602579
4932,2679095253
4933,2682175445
4934,2681978843
4935,2682175453
4936,2682011615
4937,2682077154
4938,2682077159
4939,2681356269
4940,2682077179
4941,2658713595
4942,2681913345
4943,2682109957
4944,2681815052
4945,2681061391
4946,2682142739
4947,2681520149
4948,2681618455
4949,2682208286
4950,2681749541
4951,2679881766
4952,2663399463
4953,2681520168
4954,2677391407
4955,2682175538
4956,2676080707
4957,2682077252
4958,2681323602
4959,2682011730
4960,2682110035
4961,2681487446
4962,2681094234
4963,2680995930
4964,2681847902
4965,2682011743
4966,2681061475
4967,2681815141
4968,2682077286
4969,2680471654
4970,2682208366
4971,2682241134
4972,2680963183
4973,2682208373
4974,2681061493
4975,2682241141
4976,2682175608
4977,2676080762
4978,2682077319
4979,2681979018
4980,2681847949
4981,2681749651
4982,2681913492
4983,2674802838
4984,2681913495
4985,2682175642
4986,2676637851
4987,2682142880
4988,2682011809
4989,2681979042
4990,2682175649
4991,2676768936
4992,2680701102
4993,2681028782
4994,2674409649
4995,2681979061
4996,2682077370
4997,2679718075
4998,2682142908
4999,2673492155
5000,2681127102
5001,2680996034
5002,2681684169
5003,2682208459
5004,2682142928
5005,2609627345
5006,2679357649
5007,2681487573
5008,2679521507
5009,2627682533
5010,2681848051
5011,2680570099
5012,2681913590
5013,2680406263
5014,2682077433
5015,2681553146
5016,2682110203
5017,2681291004
5018,2672247040
5019,2682175744
5020,2681749769
5021,2681913609
5022,2593374476
5023,2682011918
5024,2681553167
5025,2647671064
5026,2669986074
5027,2681159971
5028,2681454886
5029,2681815336
5030,2681848113
5031,2680701233
5032,2681061683
5033,2681684276
5034,2682077494
5035,2681159991
5036,2681848123
5037,2681979203
5038,2681389380
5039,2679816517
5040,2673918276
5041,2682241354
5042,2658058573
5043,2681979217
5044,2681160018
5045,2682077523
5046,2682175827
5047,2681225553
5048,2682110298
5049,2672836954
5050,2681684316
5051,2682241375
5052,2682274144
5053,2676212065
5054,2681848161
5055,2681618786
5056,2681422180
5057,2680963434
5058,2681848177
5059,2677916018
5060,2682012019
5061,2681094516
5062,2682077559
5063,2682012024
5064,2681356666
5065,2681979259
5066,2676146558
5067,2682110340
5068,2681848202
5069,2681094541
5070,2679095703
5071,2682110361
5072,2679783834
5073,2680832410
5074,2680537500
5075,2681913755
5076,2681422243
5077,2681684389
5078,2682110374
5079,2680832423
5080,2681815468
5081,2681487796
5082,2681979317
5083,2638463415
5084,2682012090
5085,2681455035
5086,2681618878
5087,2682208704
5088,2682012098
5089,2667233730
5090,2681323972
5091,2681749957
5092,2680570315
5093,2679849419
5094,2681455065
5095,2680144349
5096,2682077662
5097,2681815531
5098,2682110443
5099,2681291245
5100,2681553393
5101,2681979384
5102,2682274298
5103,2678309371
5104,2681324037
5105,2681618949
5106,2629747208
5107,2679816714
5108,2669888012
5109,2681815565
5110,2682143247
5111,2643640847
5112,2682110485
5113,2650391063
5114,2680930844
5115,2682110493
5116,2681913885
5117,2682274347
5118,2679849516
5119,2681848372
5120,2681913914
5121,2681455164
5122,2681520706
5123,2682241611
5124,2680767052
5125,2682241622
5126,2681750103
5127,2638332506
5128,2682208860
5129,2681094751
5130,2682143329
5131,2682143331
5132,2681389668
5133,2682241638
5134,2682077805
5135,2555495027
5136,2681750135
5137,2682274425
5138,2681619066
5139,2678342268
5140,2682110590
5141,2682176127
5142,2680308353
5143,2680767107
5144,2682274455
5145,2681914010
5146,2681520796
5147,2681553564
5148,2679358110
5149,2679816863
5150,2681848484
5151,2662220453
5152,2666119844
5153,2681127591
5154,2643608238
5155,2682110640
5156,2681422515
5157,2680832693
5158,2681094837
5159,2681914039
5160,2681979581
5161,2680865477
5162,2681488069
5163,2681914055
5164,2682176203
5165,2682274511
5166,2681979604
5167,2680767191
5168,2674868951
5169,2681750231
5170,2682176222
5171,2681848542
5172,2681750240
5173,2682208992
5174,2681684705
5175,2682012383
5176,2681815785
5177,2681750250
5178,2673918697
5179,2681750253
5180,2681979632
5181,2681979636
5182,2681979638
5183,2681488122
5184,2681291520
5185,2682274561
5186,2682209027
5187,2682110725
5188,2681914127
5189,2682143504
5190,2682012434
5191,2680963858
5192,2682209050
5193,2679816988
5194,2681979678
5195,2682110751
5196,2674508574
5197,2681226018
5198,2674869026
5199,2680308515
5200,2682241835
5201,2682274607
5202,2682176307
5203,2681815861
5204,2678211382
5205,2682241848
5206,2679030593
5207,2681488194
5208,2682012485
5209,2682209094
5210,2682012491
5211,2680374095
5212,2682176337
5213,2682143578
5214,2651931485
5215,2682143583
5216,2681815906
5217,2681979749
5218,2681029481
5219,2682209130
5220,2682241901
5221,2681488237
5222,2680832879
5223,2682241904
5224,2681815922
5225,2681914231
5226,2681291643
5227,2681521021
5228,2681979775
5229,2682176391
5230,2682241940
5231,2681193368
5232,2681815961
5233,2681357217
5234,2679096228
5235,2681389989
5236,2682274728
5237,2682110889
5238,2633614249
5239,2682209202
5240,2682110898
5241,2682110909
5242,2682241992
5243,2681979853
5244,2682209230
5245,2681979854
5246,2680603607
5247,2679456734
5248,2682274783
5249,2682143712
5250,2676376545
5251,2681750496
5252,2681160682
5253,2679849963
5254,2682242033
5255,2681750516
5256,2681816056
5257,2681193464
5258,2681914365
5259,2681521154
5260,2681160712
5261,2681816073
5262,2682143760
5263,2681488401
5264,2681914386
5265,2682143762
5266,2681750549
5267,2679489559
5268,2682176536
5269,2681521179
5270,2682176540
5271,2681160740
5272,2682209317
5273,2681160741
5274,2680865835
5275,2680407084
5276,2682242100
5277,2680734772
5278,2681685049
5279,2678473786
5280,2679555131
5281,2682012739
5282,2681914440
5283,2681357386
5284,2680669260
5285,2682111056
5286,2681914449
5287,2670871638
5288,2682078297
5289,2682209372
5290,2680931421
5291,2680833117
5292,2681685087
5293,2672706653
5294,2679587934
5295,2599961693
5296,2682176618
5297,2682209388
5298,2681488493
5299,2674181232
5300,2682078321
5301,2682078331
5302,2680996988
5303,2681488512
5304,2681554052
5305,2681095304
5306,2682111113
5307,2638824588
5308,2681521293
5309,2681488531
5310,2682176664
5311,2681423004
5312,2678965404
5313,2681554080
5314,2672542883
5315,2681914536
5316,2661270696
5317,2682242217
5318,2682111151
5319,2681291957
5320,2681455801
5321,2682176698
5322,2678310078
5323,2682242240
5324,2682111169
5325,2680898754
5326,2682111171
5327,2679719113
5328,2645705929
5329,2682209483
5330,2682275020
5331,2680734927
5332,2682176722
5333,2681816275
5334,2679948499
5335,2638824660
5336,2681914579
5337,2682143965
5338,2639054047
5339,2682143974
5340,2682242279
5341,2674115818
5342,2673591530
5343,2681750764
5344,2681554164
5345,2682242293
5346,2681455861
5347,2677687543
5348,2682242301
5349,2682078461
5350,2682111234
5351,2679096579
5352,2682242309
5353,2681357577
5354,2681357584
5355,2680014098
5356,2674443541
5357,2681750807
5358,2681488665
5359,2681521434
5360,2682111260
5361,2677622049
5362,2682209576
5363,2679489833
5364,2681455914
5365,2681816363
5366,2681750835
5367,2682176827
5368,2681914684
5369,2681324862
5370,2659894593
