,0
122173,51345197
122174,37189421
122175,50296625
122176,235108147
122177,204961589
122178,216233781
122179,38762295
122180,35616568
122181,200505141
122182,213350198
122183,210728760
122184,32732988
122185,231962429
122186,213874490
122187,204961601
122188,49248072
122189,241661769
122190,227146
122191,49510219
122192,39024462
122193,39024463
122194,220165969
122195,226981714
122196,223835988
122197,45840215
122198,32995163
122199,242972512
122200,211253090
122201,208369509
122202,31946597
122203,206272359
122204,213874536
122205,226981738
122206,35354478
122207,40859503
122208,203913072
122209,208369524
122210,213612407
122211,232486776
122212,50296695
122213,220952444
122214,228292477
122215,44791677
122216,47937406
122217,227768194
122218,29325186
122219,36403078
122220,51345288
122221,33519497
122222,213612429
122223,201291664
122224,230389652
122225,241923989
122226,36403094
122227,43480982
122228,42170263
122229,49772441
122230,211253146
122231,42170261
122232,39024545
122233,200767395
122234,47937445
122235,43743141
122236,33781669
122237,47937447
122238,202078123
122239,34830255
122240,37713840
122241,230127537
122242,214398902
122243,233273271
122244,33257398
122245,51345340
122246,42170301
122247,33519549
122248,211515327
122249,210204610
122250,230127556
122251,220428229
122252,39286724
122253,51083208
122254,234846157
122255,228292560
122256,37189585
122257,35092434
122258,228030418
122259,215185364
122260,39286739
122261,214136790
122262,230127579
122263,228030428
122264,36927453
122265,33519583
122266,237729762
122267,221476835
122268,39024615
122269,241399783
122270,50034668
122271,211777519
122272,202078192
122273,45316083
122274,235894772
122275,35092469
122276,35354612
122277,225671159
122278,229341175
122279,51083256
122280,232749049
122281,210466817
122282,33519617
122283,207321090
122284,36403208
122285,40335370
122286,201291791
122287,227347
122288,205748247
122289,489496
122290,49510429
122291,45053986
122292,202864675
122293,50296868
122294,32208932
122295,204961830
122296,47937571
122297,223836205
122298,218593326
122299,34830383
122300,237729838
122301,202078257
122302,42694708
122303,222263349
122304,218069044
122305,33519668
122306,200767546
122307,200243259
122308,211253307
122309,33781822
122310,44005439
122311,227391
122312,217282625
122313,220166213
122314,31684680
122315,219904073
122316,38762571
122317,200243276
122318,230389838
122319,45054032
122320,213874772
122321,751706
122322,229603418
122323,203913311
122324,208107616
122325,201029729
122326,225671265
122327,34044003
122328,229341283
122329,206272607
122330,233011304
122331,219117673
122332,212564074
122333,41646187
122334,32733292
122335,35879021
122336,233797748
122337,216234101
122338,42694772
122339,38762612
122340,37189752
122341,201816184
122342,209418362
122343,235108470
122344,220166266
122345,228030594
122346,43481218
122347,31684741
122348,209942664
122349,209680521
122350,34044041
122351,36665483
122352,42694794
122353,34306185
122354,201291921
122355,39811220
122356,219642007
122357,51345560
122358,50034843
122359,227484
122360,45316253
122361,208894110
122362,207845535
122363,203651233
122364,207583393
122365,211253411
122366,208107684
122367,214399141
122368,214661283
122369,38762664
122370,229341353
122371,208894122
122372,209418412
122373,227500
122374,237205677
122375,45316271
122376,35092655
122377,48199858
122378,208894132
122379,205486260
122380,37189821
122381,50821309
122382,200243390
122383,40859842
122384,33519811
122385,201554116
122386,212564162
122387,44529867
122388,41384139
122389,220166349
122390,216234193
122391,207321300
122392,205748440
122393,42432733
122394,208894174
122395,39811294
122396,489697
122397,45840610
122398,229079267
122399,38238435
122400,232749284
122401,204962022
122402,40859881
122403,206272750
122404,42170606
122405,45840622
122406,47413490
122407,221214963
122408,239565044
122409,37714165
122410,49772790
122411,232487154
122412,207321338
122413,35617019
122414,41122045
122415,37452030
122416,219379968
122417,233797889
122418,48986372
122419,216234245
122420,41122056
122421,228030729
122422,215447818
122423,235108617
122424,243235090
122425,47151379
122426,49772821
122427,223836438
122428,38762774
122429,49772823
122430,214137109
122431,234846488
122432,51345685
122433,205224217
122434,226982173
122435,42694942
122436,219904287
122437,35879200
122438,203913502
122439,220690720
122440,41122083
122441,37714207
122442,48724254
122443,32209192
122444,215972140
122445,32733484
122446,36927790
122447,32209199
122448,219380019
122449,50034999
122450,233535802
122451,207321403
122452,37189953
122453,213875009
122454,232487236
122455,229079367
122456,230127945
122457,206010698
122458,233797962
122459,34044242
122460,204962134
122461,239827290
122462,208894302
122463,205486431
122464,214923616
122465,236943714
122466,37976422
122467,45316454
122468,39024998
122469,32733545
122470,47413616
122471,49772913
122472,219380082
122473,21985651
122474,36403569
122475,233535862
122476,38238588
122477,41646462
122478,200243585
122479,201816459
122480,221477266
122481,239040915
122482,237992341
122483,205486486
122484,209942934
122485,34306464
122486,38762912
122487,45316512
122488,210205091
122489,203913636
122490,226195879
122491,39811495
122492,214923689
122493,32209320
122494,205224361
122495,34044335
122496,218331568
122497,45054385
122498,227244463
122499,206010803
122500,212040122
122501,48200122
122502,489918
122503,212564419
122504,200505799
122505,43219401
122506,39811529
122507,209418700
122508,208894413
122509,233273808
122510,218855891
122511,200505812
122512,232749526
122513,206010839
122514,50035162
122515,50297306
122516,32471515
122517,201030110
122518,219380191
122519,219642338
122520,206010851
122521,227812
122522,209418723
122523,228293092
122524,232225255
122525,208894440
122526,38238698
122527,35355115
122528,206535147
122529,38500846
122530,229603822
122531,32733678
122532,40860147
122533,37190132
122534,31947255
122535,216758777
122536,208108026
122537,44792315
122538,34830844
122539,228293113
122540,33782270
122541,35879426
122542,42170883
122543,217283076
122544,213875205
122545,206273032
122546,35617288
122547,41122315
122548,35617292
122549,218593803
122550,44530190
122551,32733710
122552,239303183
122553,231438863
122554,209943057
122555,221477394
122556,50559508
122557,35879444
122558,48986643
122559,215710228
122560,205224468
122561,242973203
122562,237992468
122563,228555286
122564,202340887
122565,204175897
122566,229341721
122567,205748765
122568,37190175
122569,234846751
122570,208894493
122571,43219488
122572,213613093
122573,203389479
122574,205486633
122575,209680938
122576,215710250
122577,39811631
122578,45840945
122579,36665907
122580,205224500
122581,228817461
122582,36928054
122583,218331699
122584,37452344
122585,240089657
122586,217283130
122587,213350970
122588,227244604
122589,215448126
122590,39025215
122591,44005960
122592,208894537
122593,215448140
122594,42695247
122595,203127376
122596,35617361
122597,41908815
122598,39287382
122599,201292377
122600,216758876
122601,234584673
122602,40335975
122603,203127400
122604,31947377
122605,37714545
122606,230128241
122607,211778164
122608,45841017
122609,38763130
122610,490109
122611,201816703
122612,229603968
122613,226982529
122614,205224578
122615,41384578
122616,35879556
122617,36928127
122618,226458246
122619,214923911
122620,42695304
122621,227506835
122622,208370324
122623,226458260
122624,225671830
122625,51346072
122626,36403864
122627,231439002
122628,221477531
122629,215448220
122630,205224600
122631,242711198
122632,35355295
122633,43481759
122634,36666017
122635,204962465
122636,213875366
122637,34044584
122638,207583912
122639,215972527
122640,240089778
122641,209418932
122642,32733878
122643,38238903
122644,231701176
122645,217283255
122646,212564672
122647,50035394
122648,219380421
122649,228293317
122650,208370377
122651,229604042
122652,38501071
122653,206273232
122654,47151826
122655,233274069
122656,35355351
122657,230652632
122658,209943261
122659,36403934
122660,51346142
122661,215710433
122662,211778277
122663,36666087
122664,221739752
122665,36666089
122666,202865386
122667,37452522
122668,218331879
122669,204962541
122670,38763246
122671,38763247
122672,229341931
122673,210991853
122674,31947509
122675,37976823
122676,38763255
122677,35879673
122678,203389687
122679,35617533
122680,45054718
122681,207321857
122682,31947522
122683,50559745
122684,38501121
122685,238254853
122686,210467590
122687,47414023
122688,228293384
122689,202078987
122690,214924044
122691,208108307
122692,48986902
122693,47414038
122694,32209688
122695,200768281
122696,35617561
122697,43219739
122698,218331926
122699,51346207
122700,48462626
122701,44530469
122702,209943335
122703,31947566
122704,206797621
122705,233798454
122706,211254071
122707,35879734
122708,220953401
122709,43219770
122710,230914871
122711,34306871
122712,42695480
122713,238779193
122714,200506175
122715,41384766
122716,41909059
122717,36928325
122718,200768326
122719,240089927
122720,39811912
122721,42957641
122722,31685450
122723,202603338
122724,34569035
122725,220691276
122726,212826958
122727,37714767
122728,228176
122729,219118415
122730,227769170
122731,229604179
122732,50297685
122733,233012055
122734,38239064
122735,33782615
122736,243235674
122737,34044762
122738,210729820
122739,32209757
122740,202603358
122741,50035552
122742,38239074
122743,34831202
122744,230128484
122745,208108393
122746,226458480
122747,47938423
122748,37190520
122749,207584121
122750,237730679
122751,215972732
122752,238254973
122753,231963518
122754,210467711
122755,237468544
122756,207846274
122757,213613445
122758,205486981
122759,207846279
122760,230128519
122761,42433415
122762,490377
122763,239827852
122764,200506252
122765,31685519
122766,229342095
122767,210467733
122768,32996251
122769,228253
122770,221477792
122771,212564896
122772,241400737
122773,201292707
122774,50035620
122775,33782693
122776,231439268
122777,209419175
122778,35879848
122779,38501285
122780,34831274
122781,34044844
122782,235633580
122783,42433454
122784,209943472
122785,231177137
122786,50035634
122787,209419187
122788,231439283
122789,228555700
122790,213613494
122791,207584179
122792,42695603
122793,34307002
122794,50559932
122795,213089213
122796,207322046
122797,50035647
122798,32734143
122799,37714879
122800,49773501
122801,31947716
122802,227244996
122803,201292741
122804,220953544
122805,42695624
122806,207584202
122807,36404170
122808,42171340
122809,204962763
122810,42171342
122811,212564936
122812,219118545
122813,212040659
122814,33258453
122815,207322069
122816,237992922
122817,208894939
122818,200244188
122819,237468636
122820,229342173
122821,41122782
122822,34044893
122823,204962783
122824,43744225
122825,31947745
122826,34831332
122827,208370659
122828,243760098
122829,39812065
122830,33258470
122831,50822118
122832,33520616
122833,231439337
122834,213875688
122835,37977067
122836,39549928
122837,38763501
122838,33782761
122839,213089263
122840,45317104
122841,239565813
122842,210992118
122843,44530681
122844,51346427
122845,220691456
122846,212040709
122847,42171400
122848,35617801
122849,200768522
122850,233798667
122851,32209932
122852,33520653
122853,207584269
122854,219642894
122855,214662161
122856,231439377
122857,240876563
122858,38501396
122859,225410072
122860,226982937
122861,45317145
122862,48200733
122863,212040736
122864,43220002
122865,231963682
122866,242449443
122867,37452837
122868,231439398
122869,227507239
122870,203914285
122871,209681454
122872,230652974
122873,34307126
122874,236682295
122875,203127864
122876,215972923
122877,224885820
122878,229080124
122879,42957885
122880,37977151
122881,209419331
122882,236944451
122883,209943621
122884,227769414
122885,47414343
122886,225672263
122887,228817992
122888,38763588
122889,202079307
122890,226982987
122891,44530763
122892,211254349
122893,233274445
122894,212565064
122895,233798738
122896,208370771
122897,206535765
122898,43220053
122899,229080152
122900,36404315
122901,230915165
122902,37715039
122903,216235104
122904,229342304
122905,39025760
122906,237730915
122907,234847332
122908,32734308
122909,50297958
122910,203127911
122911,43482216
122912,216169296
122913,209681515
122914,490604
122915,219905137
122916,223313010
122917,213613683
122918,34045043
122919,207780690
122920,31947893
122921,228031605
122922,39812217
122923,36142202
122924,35093627
122925,33782910
122926,231439489
122927,208370823
122928,200244360
122929,35617931
122930,208632973
122931,202341521
122932,239565976
122933,213351580
122934,213089436
122935,36142239
122936,37452960
122937,226720932
122938,233274537
122939,36666538
122940,200244396
122941,203127981
122942,211516590
122943,32996529
122944,234847413
122945,35093685
122946,33520823
122947,213613752
122948,36142264
122949,205749435
122950,42433724
122951,35093692
122952,208370882
122953,215448772
122954,40336584
122955,36928714
122956,215973068
122957,231963854
122958,237468882
122959,230915282
122960,237468885
122961,214662358
122962,206273751
122963,230653144
122964,222002392
122965,207846619
122966,228031707
122967,228572
122968,50035939
122969,42433765
122970,234323173
122971,227507433
122972,50560234
122973,201293038
122974,201817327
122975,231701742
122976,214924528
122977,203128048
122978,240614643
122979,39025909
122980,42433785
122981,228031738
122982,42433787
122983,38763771
122984,230915323
122985,35880189
122986,209419520
122987,49773824
122988,38239490
122989,34831618
122990,220429571
122991,202341636
122992,233012483
122993,50560266
122994,235371789
122995,50035982
122996,220167441
122997,203128082
122998,213613843
122999,210468116
123000,49249557
123001,45317400
123002,203652376
123003,213351706
123004,239566107
123005,33783066
123006,242973985
123007,45317409
123008,39812386
123009,37453090
123010,50036004
123011,219118882
123012,201293095
123013,35355944
123014,34831656
123015,204176688
123016,230653238
123017,221478199
123018,228556088
123019,210468151
123020,37190970
123021,32734525
123022,240090430
123023,201030976
123024,237993282
123025,232750408
123026,225672525
123027,50560334
123028,223313231
123029,228818253
123030,236682577
123031,203914577
123032,35618131
123033,43482450
123034,215186772
123035,217021775
123036,36142424
123037,216235353
123038,208371034
123039,50560344
123040,39288155
123041,490843
123042,35355997
123043,230915421
123044,234847583
123045,31948127
123046,220691808
123047,230915424
123048,242711906
123049,39288164
123050,230128994
123051,230391142
123052,35093864
123053,227245417
123054,40074602
123055,211778923
123056,51346793
123057,41909613
123058,34831725
123059,38763888
123060,32734579
123061,219381108
123062,228818291
123063,35618163
123064,227769719
123065,42958199
123066,213089657
123067,221478266
123068,223313272
123069,228818300
123070,42171773
123071,202603894
123072,210468226
123073,202079619
123074,206536067
123075,211254663
123076,238517642
123077,215711115
123078,201555340
123079,36928909
123080,212827534
123081,33783183
123082,44268948
123083,210992538
123084,221478299
123085,242187675
123086,227245469
123087,47938974
123088,33783197
123089,37453216
123090,45841824
123091,214662556
123092,37715357
123093,212041118
123094,200506789
123095,213613991
123096,224886185
123097,32734634
123098,34045355
123099,234847658
123100,218594733
123101,33783210
123102,231177647
123103,231177648
123104,215711153
123105,200506804
123106,213614005
123107,42433974
123108,43220409
123109,228031929
123110,231701947
123111,202341824
123112,232488385
123113,237206978
123114,50298307
123115,226196931
123116,228031938
123117,215186881
123118,208108993
123119,214662600
123120,214662601
123121,205749706
123122,49774027
123123,223313356
123124,213351888
123125,201293264
123126,50298321
123127,38763987
123128,219381200
123129,206011863
123130,227245528
123131,232488412
123132,224886241
123133,34831842
123134,230653413
123135,38764006
123136,37977573
123137,236682727
123138,219381228
123139,210468332
123140,236682733
123141,41385453
123142,37191152
123143,39288305
123144,41385457
123145,201555443
123146,221478388
123147,215973366
123148,233799160
123149,230391289
123150,34307577
123151,50036220
123152,49511939
123153,30375432
123154,33521161
123155,232750603
123156,49774094
123157,202604048
123158,239566352
123159,32210452
123160,42696212
123161,38501910
123162,35356182
123163,32472604
123164,206274079
123165,233799202
123166,202866211
123167,31686180
123168,231177765
123169,45841960
123170,45841962
123171,41647658
123172,36666922
123173,236944938
123174,47414827
123175,227769908
123176,202866229
123177,35618358
123178,32996918
123179,215973431
123180,237207098
123181,35880511
123182,35094081
123183,32472643
123184,35094086
123185,233274951
123186,240877127
123187,39812681
123188,200506953
123189,200769104
123190,218332755
123191,213614165
123192,45842006
123193,37453400
123194,219905624
123195,48201306
123196,242974302
123197,51347039
123198,39550563
123199,220429927
123200,37453419
123201,203914860
123202,213876334
123203,33783407
123204,35356273
123205,48987762
123206,35880564
123207,207322741
123208,234585726
123209,35618432
123210,209157761
123211,33783426
123212,44007043
123213,226459272
123214,47939215
123215,38502031
123216,34569874
123217,33259155
123218,37977746
123219,40074900
123220,37977752
123221,224886426
123222,33259165
123223,34045599
123224,203390626
123225,37453485
123226,49774259
123227,220167860
123228,228818614
123229,38502071
123230,48725696
123231,32734912
123232,241139394
123233,38764228
123234,212041415
123235,39550665
123236,48201418
123237,36404939
123238,32472779
123239,230391501
123240,218595017
123241,239566550
123242,228032214
123243,222002904
123244,43482842
123245,203390682
123246,208895708
123247,48987873
123248,205749986
123249,200507111
123250,233799399
123251,215711465
123252,205749993
123253,206274283
123254,229342955
123255,235896557
123256,35094251
123257,223837938
123258,204963571
123259,212827894
123260,236945142
123261,202866424
123262,219905785
123263,42958586
123264,40075003
123265,44269308
123266,49774333
123267,51347197
123268,227507962
123269,234848000
123270,215711482
123271,51347204
123272,37977865
123273,42958601
123274,219905806
123275,43220751
123276,50822927
123277,233537297
123278,210468628
123279,201555732
123280,213614358
123281,208895772
123282,209944349
123283,231440158
123284,207322914
123285,213614371
123286,46628645
123287,201031462
123288,234061606
123289,33521448
123290,209420072
123291,34832170
123292,213090089
123293,232488753
123294,37191475
123295,214138678
123296,217022262
123297,200245047
123298,36142905
123299,223051577
123300,231440190
123301,42958655
123302,238255937
123303,211255106
123304,37977927
123305,32472905
123306,220692298
123307,33783625
123308,32997196
123309,214400846
123310,218595150
123311,205225809
123312,491345
123313,220954451
123314,45055828
123315,220430164
123316,218595157
123317,48987992
123318,236945245
123319,37715808
123320,39026529
123321,209157988
123322,33521511
123323,50036583
123324,35618664
123325,33259372
123326,45842285
123327,229230
123328,228032366
123329,210206576
123330,35356528
123331,231702386
123332,39026547
123333,229605237
123334,200507253
123335,34307959
123336,229080954
123337,51085179
123338,232488834
123339,43220868
123340,34832261
123341,228032390
123342,34570118
123343,202342278
123344,37977992
123345,211517323
123346,215973773
123347,201555855
123348,210206608
123349,32472977
123350,229080978
123351,239042458
123352,231178139
123353,35094428
123354,40861599
123355,230129568
123356,231702433
123357,213090212
123358,201555878
123359,38240169
123360,45842345
123361,240877482
123362,50036652
123363,50823085
123364,232488875
123365,211255210
123366,202342318
123367,220430258
123368,235372468
123369,35094453
123370,32735158
123371,45842359
123372,41385912
123373,237469627
123374,213352380
123375,49774525
123376,227246014
123377,202674749
123378,36405188
123379,45055941
123380,40337350
123381,43220935
123382,213876679
123383,201818057
123384,45318089
123385,36667337
123386,224886732
123387,32473034
123388,201818062
123389,41648078
123390,221478864
123391,211779535
123392,210206674
123393,41648083
123394,213352405
123395,35094486
123396,48725978
123397,50298844
123398,47939552
123399,219381730
123400,30638050
123401,37191651
123402,51347429
123403,44269542
123404,43483111
123405,200769513
123406,229356
123407,218071022
123408,218595313
123409,50298866
123410,201031667
123411,217022453
123412,209420279
123413,32473081
123414,49774586
123415,216236027
123416,31686652
123417,203128829
123418,32210942
123419,221478910
123420,215973883
123421,241139713
123422,233275393
123423,47415297
123424,227246082
123425,228556808
123426,36929546
123427,203915278
123428,236945428
123429,50561045
123430,234586135
123431,228032541
123432,210731038
123433,41386015
123434,32735264
123435,204963873
123436,212828189
123437,230653989
123438,230653990
123439,37453862
123440,48463916
123441,42696751
123442,207323184
123443,32997426
123444,37716018
123445,34308148
123446,223576114
123447,208896053
123448,220692536
123449,232489016
123450,243761213
123451,50036798
123452,228032575
123453,42958913
123454,40337473
123455,37191747
123456,207323204
123457,38764612
123458,200245321
123459,206798924
123460,39551058
123461,237731923
123462,39813204
123463,36929621
123464,39813206
123465,225673301
123466,35618901
123467,35356757
123468,36667475
123469,210468956
123470,35356766
123471,215711838
123472,202604638
123473,221216865
123474,48726118
123475,34832487
123476,200769640
123477,229481
123478,44269673
123479,221216873
123480,227508332
123481,51347562
123482,37191786
123483,42434669
123484,37191784
123485,234848361
123486,208896109
123487,41386095
123488,41386097
123489,227246190
123490,214138998
123491,218333295
123492,48726136
123493,203128953
123494,38764665
123495,213090427
123496,219906172
123497,233537662
123498,233799810
123499,240353410
123500,213614724
123501,230129796
123502,228819079
123503,210469003
123504,33259661
123505,34173185
123506,36405392
123507,37191828
123508,209944727
123509,228032663
123510,237207706
123511,207847583
123512,203915427
123513,214925482
123514,40075435
123515,32735408
123516,210469041
123517,203129010
123518,35881136
123519,201031860
123520,31948978
123521,231440568
123522,49250488
123523,34046137
123524,203915448
123525,37454012
123526,230654145
123527,25395394
123528,38764739
123529,34308292
123530,221479107
123531,45056204
123532,215187660
123533,215974095
123534,33521872
123535,232227024
123536,43221204
123537,208371925
123538,236683476
123539,231178455
123540,234848472
123541,215187675
123542,230916316
123543,209158364
123544,202342625
123545,235634918
123546,217546983
123547,200245478
123548,240091368
123549,215974122
123550,205226219
123551,211779820
123552,214401264
123553,200769778
123554,206274803
123555,209682677
123556,42959095
123557,39813367
123558,37191930
123559,237469947
123560,201818368
123561,210206976
123562,224887042
123563,47415554
123564,212566276
123565,208371973
123566,212041992
123567,206274825
123568,203129097
123569,232227083
123570,45056268
123571,44269834
123572,229343500
123573,220954898
123574,48726291
123575,47939864
123576,226459930
123577,31949083
123578,235634970
123579,213090591
123580,48726307
123581,233013544
123582,202604840
123583,200507694
123584,213352752
123585,218857780
123586,234324276
123587,39813428
123588,37978421
123589,50299192
123590,230392122
123591,49774907
123592,235110716
123593,39813436
123594,41910590
123595,203391298
123596,210469186
123597,209158471
123598,32211271
123599,220954952
123600,224887114
123601,208372043
123602,232227148
123603,234848596
123604,203915605
123605,233537878
123606,50823511
123607,42434904
123608,50299222
123609,235110746
123610,45056346
123611,48726362
123612,203653471
123613,212566367
123614,31687016
123615,228032872
123616,219906411
123617,36405612
123618,35094894
123619,229343598
123620,46629230
123621,229343599
123622,234324338
123623,39551346
123624,232489333
123625,237470071
123626,211255672
123627,218595707
123628,229755
123629,35881339
123630,43483515
123631,32997759
123632,38502785
123633,211779971
123634,219906436
123635,36405635
123636,42697099
123637,49774987
123638,243237259
123639,241140110
123640,207323535
123641,242450831
123642,50299284
123643,42172822
123644,231440794
123645,37716379
123646,43221404
123647,48988573
123648,231440802
123649,229605799
123650,33522089
123651,208109993
123652,213352874
123653,209158572
123654,40862126
123655,50037172
123656,35881397
123657,34832821
123658,212566455
123659,232489399
123660,233800121
123661,229081525
123662,233013692
123663,35881408
123664,33784257
123665,37978562
123666,219644352
123667,213090754
123668,229081543
123669,215450055
123670,44794313
123671,232751559
123672,47415759
123673,239305168
123674,33522128
123675,230130131
123676,208372180
123677,35094998
123678,219644377
123679,239305179
123680,33259996
123681,43221469
123682,37192158
123683,39551454
123684,230130144
123685,217022944
123686,32735714
123687,38765028
123688,32211429
123689,217022953
123690,219120106
123691,492009
123692,32997869
123693,231703023
123694,33522162
123695,209158644
123696,214139383
123697,21987831
123698,49775101
123699,41386493
123700,208110078
123701,208110080
123702,206799364
123703,32473605
123704,235635205
123705,226984457
123706,231178763
123707,220430862
123708,35881487
123709,31949326
123710,39289358
123711,219120146
123712,203129363
123713,244285972
123714,39551511
123715,48202263
123716,206012952
123717,233275930
123718,43221532
123719,201294370
123720,235373093
123721,33260072
123722,39551528
123723,48726570
123724,235110956
123725,223052334
123726,35357233
123727,231965235
123728,213090867
123729,43483701
123730,50299450
123731,237994555
123732,231703100
123733,209420858
123734,42697278
123735,40075844
123736,205488710
123737,209158726
123738,31687240
123739,50037322
123740,34308682
123741,220693068
123742,209945163
123743,202605132
123744,221479504
123745,227508817
123746,242975315
123747,47153754
123748,40338011
123749,48726619
123750,47415901
123751,34308702
123752,227508832
123753,38503011
123754,207848037
123755,231703142
123756,240616039
123757,226198120
123758,206799461
123759,31687274
123760,42959468
123761,34046573
123762,226984559
123763,35881584
123764,51085937
123765,215712368
123766,236159601
123767,227508852
123768,212566644
123769,218595960
123770,200770169
123771,215188089
123772,35619454
123773,32735872
123774,38240898
123775,45056643
123776,222003846
123777,213877383
123778,212304523
123779,32735887
123780,39813776
123781,35619476
123782,32211604
123783,200508055
123784,232227481
123785,38503075
123786,48202404
123787,200508069
123788,32998052
123789,218333859
123790,234062507
123791,235897517
123792,213877423
123793,233276083
123794,230654644
123795,235111096
123796,45056697
123797,221741757
123798,213091007
123799,207323845
123800,211780295
123801,242188999
123802,226722507
123803,202343116
123804,236946123
123805,50037455
123806,218333905
123807,203915986
123808,233538259
123809,214663899
123810,221479645
123811,36668129
123812,49775331
123813,208372454
123814,32998119
123815,202343144
123816,39289576
123817,215450350
123818,45318895
123819,234849008
123820,39813875
123821,234062580
123822,50823924
123823,207323894
123824,207323897
123825,47251200
123826,206013179
123827,49775355
123828,47416059
123829,33260283
123830,225936127
123831,208896770
123832,33260299
123833,237208335
123834,201032467
123835,50299669
123836,33784597
123837,208634648
123838,200246041
123839,42697498
123840,201818909
123841,32211743
123842,230392608
123843,50823969
123844,230130464
123845,44270371
123846,42697503
123847,220431137
123848,211518246
123849,201818916
123850,233014054
123851,219644712
123852,203391780
123853,230392613
123854,235373359
123855,38503217
123856,40338226
123857,202605362
123858,203653938
123859,50823989
123860,202605363
123861,202605367
123862,49775416
123863,32473913
123864,233014074
123865,211256122
123866,50823993
123867,42697532
123868,31687483
123869,35095360
123870,42959683
123871,35095365
123872,50299718
123873,45318988
123874,37716813
123875,229606222
123876,39027535
123877,230916943
123878,234062671
123879,226984786
123880,219906898
123881,236684113
123882,235373392
123883,51086167
123884,200770392
123885,217809752
123886,208110426
123887,45056864
123888,214664033
123889,40076133
123890,234062699
123891,212829040
123892,209945457
123893,45843315
123894,228819829
123895,219644790
123896,231441274
123897,237208446
123898,222004095
123899,229344127
123900,207324034
123901,213615492
123902,238519173
123903,35357573
123904,226984845
123905,221479823
123906,44270479
123907,209945492
123908,38503317
123909,45319061
123910,206013333
123911,219906970
123912,31687583
123913,237470625
123914,210469794
123915,233276323
123916,32211875
123917,37192616
123918,205751209
123919,40076200
123920,242189234
123921,220169138
123922,232752051
123923,50037684
123924,228819891
123925,228819895
123926,43221944
123927,36144057
123928,43221945
123929,40862651
123930,50824124
123931,47416257
123932,210731971
123933,39027652
123934,240616387
123935,35357642
123936,35357643
123937,32211917
123938,45319119
123939,39551956
123940,37192660
123941,33784790
123942,237208536
123943,206537689
123944,234324955
123945,34309085
123946,243237858
123947,34571234
123948,214139878
123949,33522664
123950,34833385
123951,209421291
123952,217809905
123953,243237873
123954,202343412
123955,235635708
123956,224887805
123957,236684286
123958,32736258
123959,32998403
123960,35881988
123961,203129865
123962,39814156
123963,47940621
123964,215188496
123965,203916305
123966,231179282
123967,32736276
123968,238781461
123969,43484184
123970,211256346
123971,237732890
123972,230130717
123973,39123166
123974,39552032
123975,32474145
123976,41649186
123977,34833441
123978,228557860
123979,230130726
123980,39289895
123981,38503468
123982,237732910
123983,206275631
123984,241402927
123985,240878644
123986,202081340
123987,201557057
123988,216499265
123989,47416387
123990,32474180
123991,219644997
123992,209945667
123993,221742152
123994,42173513
123995,43746377
123996,231441483
123997,233014349
123998,39814222
123999,233800783
124000,230482
124001,32474194
124002,212567123
124003,235373652
124004,211780691
124005,202867800
124006,231703643
124007,233800796
124008,41387109
124009,35095654
124010,220693606
124011,236946535
124012,202081385
124013,492647
124014,207324267
124015,217023597
124016,37979246
124017,235111533
124018,206013556
124019,47416437
124020,212567159
124021,208110718
124022,200508545
124023,33784962
124024,232227975
124025,42960017
124026,36144275
124027,44795027
124028,212042900
124029,215712917
124030,37979285
124031,45057175
124032,50300053
124033,37717144
124034,234849428
124035,35357844
124036,230655127
124037,41387166
124038,204965023
124039,36406425
124040,33522849
124041,200508578
124042,215188644
124043,219907236
124044,230130854
124045,226460840
124046,234587304
124047,205751466
124048,216499373
124049,37455021
124050,201295027
124051,202081460
124052,228033718
124053,35095736
124054,48727225
124055,35882169
124056,203130042
124057,233800890
124058,36930749
124059,201295037
124060,212567231
124061,201819323
124062,222004417
124063,492737
124064,50300097
124065,201295046
124066,208372936
124067,200246475
124068,218858700
124069,44532944
124070,43746518
124071,213353690
124072,40862943
124073,50824415
124074,218334433
124075,31950049
124076,231441634
124077,212829412
124078,235898085
124079,211256544
124080,226723047
124081,202343656
124082,33785059
124083,42435817
124084,47940844
124085,36406514
124086,50824440
124087,48989434
124088,218858747
124089,37192959
124090,237208831
124091,201819392
124092,238781701
124093,219907333
124094,49251591
124095,232490247
124096,214140167
124097,35620101
124098,49775885
124099,235111695
124100,42698000
124101,204965136
124102,45057298
124103,209945877
124104,228033816
124105,220169498
124106,50824486
124107,231441703
124108,203654440
124109,32736553
124110,226723112
124111,213878054
124112,202343718
124113,46368045
124114,203392305
124115,210208051
124116,50038069
124117,35358005
124118,214140215
124119,38765878
124120,200246585
124121,235373877
124122,223315260
124123,215188800
124124,231966017
124125,36406594
124126,36930881
124127,204178752
124128,35095877
124129,203130184
124130,219907401
124131,43484490
124132,243238216
124133,51086669
124134,229606737
124135,43222354
124136,209683793
124137,47416660
124138,241927508
124139,42960215
124140,49251672
124141,237471065
124142,236684632
124143,227247447
124144,44795227
124145,209945949
124146,208110943
124147,237733216
124148,214664545
124149,207324514
124150,229868896
124151,35095911
124152,37193064
124153,43222377
124154,50300264
124155,36406635
124156,39814510
124157,221218159
124158,35095920
124159,38765936
124160,210994548
124161,220693881
124162,220956025
124163,203130236
124164,242189693
124165,202605950
124166,209421694
124167,50824576
124168,44270977
124169,33785217
124170,32212357
124171,235373961
124172,237995404
124173,235636111
124174,219645329
124175,206895400
